filename,sample_rate,duration_sec,num_samples,rms_energy,zero_crossing_rate,spectral_centroid,spectral_bandwidth,spectral_rolloff,split
fA1QuRf9WrA_130.wav,22050,10.0,220500,0.255022,0.074568,1935.81,2225.18,4322.15,train
Bsz_EfK5k1o_14.wav,22050,9.354,206260,0.062483,0.211981,2798.14,1920.39,5124.56,train
Y_7HipFNjVQ_30.wav,22050,10.0,220500,0.047964,0.150718,2435.05,2238.35,4676.08,train
QxG3N_sM2FY_80.wav,22050,10.0,220500,0.057455,0.303847,3860.44,2769.76,7057.15,train
Q4_Jbhr53CU_30.wav,22050,10.0,220500,0.06491,0.074837,2002.58,2570.63,4860.66,train
RbwZgw6sDDk_180.wav,22050,10.0,220500,0.076748,0.30238,4142.49,2907.89,7604.44,train
HKbLArTJLZg_60.wav,22050,10.0,220500,0.076213,0.071758,1503.53,2104.03,2963.79,train
EoKHnNIjUCI_0.wav,22050,10.0,220500,0.016468,0.196817,3143.75,2734.83,6143.16,train
3jZZdFS03QU_30.wav,22050,10.0,220500,0.060766,0.055887,1848.63,2415.96,4258.38,train
jQUs5XBoMNc_30.wav,22050,10.0,220500,0.086742,0.072773,1614.47,1939.17,3287.39,train
m_CHZlZS3Gg_130.wav,22050,10.0,220500,0.145997,0.044217,873.45,938.75,1986.25,train
q57e0-dc2w8_50.wav,22050,10.0,220500,0.163132,0.225063,3727.33,2824.07,7212.62,train
ukOdocDVd80_50.wav,22050,10.0,220500,0.028725,0.159245,1856.25,1452.65,3507.74,train
yA0i1MlSG0Q_100.wav,22050,10.0,220500,0.030526,0.242144,2899.22,2217.16,5537.56,train
3UsaSHr8pUo_30.wav,22050,10.0,220500,0.164231,0.118165,2662.43,2594.82,5547.7,train
-bC4kGIqPBw_5.wav,22050,9.021,198903,0.158079,0.086683,1721.5,1893.0,3656.83,train
7iYPc8k8vgg_10.wav,22050,10.0,220500,0.07126,0.188406,3135.71,2676.09,6220.9,train
yONDpRKZaIk_110.wav,22050,10.0,220500,0.082199,0.243928,3670.58,2912.67,7272.85,train
9s4V5Q-5z_c_0.wav,22050,10.0,220500,0.156414,0.114217,1790.93,1527.58,2814.95,train
s14yl4a5TAs_360.wav,22050,10.0,220500,0.053752,0.091267,1347.59,1004.33,2531.53,train
7l719cHDwzU_120.wav,22050,10.0,220500,0.095959,0.083793,2131.73,2537.97,5023.86,train
5OBUjQOrda0_30.wav,22050,10.0,220500,0.016242,0.124166,2429.62,2382.11,4765.86,train
FNgpEz3cxUU_21.wav,22050,9.859,217398,0.332902,0.077526,1152.53,931.68,2156.99,train
BZI0qgLfkms_30.wav,22050,10.0,220500,0.076519,0.114636,2305.09,2281.1,4559.27,train
VBQoc91hTV0_3.wav,22050,9.469,208794,0.011746,0.013018,426.95,552.73,1094.26,train
7MCuEQTGHd4_20.wav,22050,10.0,220500,0.060973,0.076943,1154.3,783.32,1925.17,train
OMu-1yoitj8_350.wav,22050,10.0,220500,0.061149,0.246187,3531.78,2684.33,6589.24,train
IeD1mYAws1U_7.wav,22050,9.007,198594,0.100722,0.155284,2671.49,2110.53,5272.89,train
NwecebbCWJk_30.wav,22050,10.0,220500,0.029565,0.184048,2585.82,1912.89,4917.54,train
PcOSBdO2bLk_30.wav,22050,10.0,220500,0.223937,0.09085,2000.52,2803.7,4972.4,train
_sQo3uFGkYY_50.wav,22050,10.0,220500,0.037874,0.10035,1875.82,1894.79,3673.88,train
417nxcIBISU_13.wav,22050,9.152,201798,0.185601,0.006468,935.55,1391.58,2430.74,train
-43v51oAu6I_1.wav,22050,9.008,198622,0.003724,0.098151,2250.85,2586.12,4934.35,train
1mPIAz2AB_8_30.wav,22050,10.0,220500,0.355842,0.046405,1010.55,1144.73,2444.97,train
Wy6Q2_ER90g_0.wav,22050,5.707,125840,0.26701,0.147584,2087.43,1518.12,3722.09,train
2l-hCWInP_s_0.wav,22050,4.546,100240,0.079406,0.118246,2036.02,1701.37,3876.2,train
cvzVrUDqxK8_30.wav,22050,10.0,220500,0.089469,0.081605,1721.33,1951.76,3426.93,train
L_ef3cFnySg_80.wav,22050,10.0,220500,0.044485,0.143043,2495.63,2281.39,4822.99,train
Cf2qhMu9PJk_50.wav,22050,10.0,220500,0.330497,0.027711,891.97,1205.52,1794.43,train
paR26bQMhGg_30.wav,22050,10.0,220500,0.002718,0.287236,3404.25,2439.44,6413.47,train
7WYI0WDS1hI_590.wav,22050,10.0,220500,0.090397,0.296516,3732.43,2381.21,6326.96,train
o0LupYYPblQ_10.wav,22050,10.0,220500,0.375995,0.103673,2084.08,2245.47,4195.13,train
25owg1Inr2c_30.wav,22050,10.0,220500,0.060182,0.138355,1608.89,792.37,2401.53,train
m1tMlY90b8A_80.wav,22050,10.0,220500,0.080097,0.057031,2065.64,2436.56,4688.19,train
h3mIWEyrYhE_130.wav,22050,10.0,220500,0.007309,0.101615,2256.66,2488.76,4894.63,train
MlvFfG-bqhA_30.wav,22050,10.0,220500,0.100359,0.021915,1108.21,1918.26,2304.5,train
cokqmHo5oiE_20.wav,22050,10.0,220500,0.138302,0.165073,2729.16,2365.15,4929.65,train
pR3pPJC5DFA_170.wav,22050,10.0,220500,0.021279,0.17185,2627.82,2249.1,4916.09,train
Jh_YkLhTszk_250.wav,22050,10.0,220500,0.100503,0.271711,3305.96,2704.1,6278.83,train
CNqgNhpU6Jw_30.wav,22050,10.0,220500,0.01558,0.157072,2703.18,2359.75,5396.27,train
IJVBKoau6g4_190.wav,22050,10.0,220500,0.581141,0.127371,2089.28,1737.11,3946.85,train
0CI2Av8piOQ_25.wav,22050,9.302,205118,0.150563,0.027403,621.78,1129.89,936.35,train
sgGYT95y538_140.wav,22050,10.0,220500,0.058029,0.149289,2812.73,2846.81,6494.93,train
O84JSX9EKnM_10.wav,22050,9.813,216380,0.23235,0.203529,3235.08,2483.47,6214.57,train
7tIqTGTvLPE_1.wav,22050,9.038,199278,0.023005,0.159489,2751.32,2409.89,5516.17,train
4-Nw8KU6f4o_130.wav,22050,10.0,220500,0.111229,0.171713,2639.09,2296.5,5232.54,train
VbeyOrfzLWw_140.wav,22050,10.0,220500,0.142665,0.067142,1316.54,1395.46,2963.39,train
xD7C5FxF0IQ_20.wav,22050,10.0,220500,0.084752,0.217566,2411.83,1515.45,4171.92,train
SjfNSmcSe4Q_420.wav,22050,10.0,220500,0.048751,0.276676,2835.04,1670.88,4716.75,train
rzMejTKs4Y4_460.wav,22050,10.0,220500,0.029287,0.217148,3475.03,2349.0,6066.07,train
VSJKA5dBm1A_140.wav,22050,10.0,220500,0.050263,0.388826,4648.75,2708.36,7649.93,train
iMoTVcvIlHo_30.wav,22050,10.0,220500,0.099464,0.109587,2074.63,1909.75,4508.08,train
KfDKSz31w-g_30.wav,22050,10.0,220500,0.100353,0.112953,1487.96,977.68,2519.41,train
NSj4xtuZGtQ_1.wav,22050,9.142,201582,0.181303,0.139983,2357.96,1975.48,4387.23,train
FFR_IWKAbsw_0.wav,22050,10.0,220500,0.07221,0.070702,1553.37,1543.13,3168.23,train
OGpvuc83H4E_190.wav,22050,10.0,220500,0.072969,0.196295,3145.79,2624.44,6256.14,train
J8HOfl5DyCQ_40.wav,22050,10.0,220500,0.114272,0.132296,1921.06,1647.99,3543.69,train
pMAh_Zk-P4k_130.wav,22050,10.0,220500,0.055755,0.146104,2469.69,2165.74,4703.56,train
VNzuBW7TAkQ_20.wav,22050,10.0,220500,0.123844,0.155652,1939.66,1158.05,3257.78,train
hetGyfo1NgY_330.wav,22050,10.0,220500,0.001912,0.254046,3701.85,2846.04,7209.9,train
IHOF9XEjvEc_30.wav,22050,10.0,220500,0.193076,0.185387,2038.71,1067.42,2813.33,train
YEkhUxkKt6U_40.wav,22050,10.0,220500,0.146226,0.145109,2638.58,2351.21,4981.04,train
xn-Y2HMiVQ0_10.wav,22050,10.0,220500,0.226621,0.12991,2396.4,2101.91,4715.9,train
isTj1wbqdX8_30.wav,22050,10.0,220500,0.039587,0.188035,2276.63,1562.04,3989.04,train
JBCucUJ9gnw_30.wav,22050,10.0,220500,0.018905,0.122946,2260.72,2156.02,4339.07,train
pIXUMUwAv5A_210.wav,22050,10.0,220500,0.036629,0.122573,2567.73,2623.38,5545.55,train
c3eUwfNDX44_180.wav,22050,10.0,220500,0.20826,0.099933,2159.09,2175.76,4042.95,train
6aURG-o7O-I_27.wav,22050,9.694,213754,0.051062,0.090497,1138.64,773.58,1922.84,train
GfLSS0wfzws_30.wav,22050,10.0,220500,0.099933,0.07153,1649.47,2017.57,3171.15,train
HfhTYH3pglw_30.wav,22050,10.0,220500,0.277694,0.145649,2818.62,2681.87,5775.74,train
L5NCveP6Tbc_480.wav,22050,10.0,220500,0.085816,0.397154,4738.18,2989.48,8462.07,train
1L8ciRtCm90_30.wav,22050,10.0,220500,0.019831,0.125801,2289.48,2337.78,4622.74,train
N-hMT3iIMQY_30.wav,22050,10.0,220500,0.168679,0.092591,1813.36,1710.38,3555.43,train
0ZRLe-CeYcw_0.wav,22050,10.0,220500,0.170966,0.10293,1556.93,1197.5,2822.97,train
tpBPyk7_8_A_10.wav,22050,10.0,220500,0.035744,0.112224,2958.65,2797.04,6233.54,train
Oe0EoAYBNes_30.wav,22050,10.0,220500,0.015014,0.043796,830.18,894.2,1434.71,train
CsEIYqI1qkY_7.wav,22050,9.695,213778,0.076206,0.214132,2857.57,1902.82,4774.88,train
X5XRKqzsKTE_60.wav,22050,10.0,220500,0.018252,0.1841,2771.19,2359.53,5178.64,train
CmaFHA-FjBI_30.wav,22050,10.0,220500,0.170359,0.022485,642.8,1028.73,1269.04,train
MjKSocnL3rA_30.wav,22050,10.0,220500,0.018608,0.107474,2362.82,2623.23,5639.63,train
fa8mwIroM0E_0.wav,22050,10.0,220500,0.022733,0.469543,5273.06,3061.3,8880.42,train
PjVM_VOzTW4_490.wav,22050,10.0,220500,0.294317,0.150642,2436.0,2329.5,4919.41,train
BfsX2juV9O8_30.wav,22050,10.0,220500,0.10582,0.344319,4417.58,2985.47,8253.86,train
M3rJhNNVJ-Q_220.wav,22050,10.0,220500,0.102175,0.342882,3306.67,1486.31,4791.01,train
4LYzTL-fyus_30.wav,22050,10.0,220500,0.009546,0.218573,3514.17,3023.13,7871.78,train
Bex5urOyFc8_0.wav,22050,4.087,90112,0.018117,0.162134,2109.5,1595.78,4090.09,train
mbzFWf6VdbM_30.wav,22050,10.0,220500,0.531143,0.141532,2836.04,2545.75,5526.14,train
rg2bj9Ujxsc_80.wav,22050,9.575,211136,0.042363,0.372245,5479.57,3038.25,8744.31,train
M8E_hQYXmag_30.wav,22050,10.0,220500,0.015672,0.158432,2755.02,2570.36,5654.04,train
TgSk4HapHQg_10.wav,22050,10.0,220500,0.079684,0.319513,3828.19,2728.73,7066.96,train
exNbD7tONyA_20.wav,22050,10.0,220500,0.230123,0.208164,2840.47,1695.6,4646.2,train
-6izN98y0Hk_390.wav,22050,10.0,220500,0.051983,0.067145,1803.31,2377.72,4188.33,train
5HC1XS7Wvgg_14.wav,22050,9.935,219060,0.200719,0.059824,1474.17,1864.2,2777.31,train
Y0U6xTEPspg_30.wav,22050,10.0,220500,0.003522,0.417913,5368.59,3300.48,9068.7,train
yDhzvorXu9s_320.wav,22050,10.0,220500,0.060597,0.194985,2743.94,2097.81,4597.84,train
B-GcwAFTBBg_30.wav,22050,10.0,220500,0.014468,0.098909,2446.55,2645.95,5449.4,train
KOUCwcEQOj8_60.wav,22050,10.0,220500,0.200813,0.161746,3153.89,2715.55,6612.99,train
SeULxn0wmho_30.wav,22050,10.0,220500,0.059435,0.125854,2443.29,2310.02,4724.07,train
SAkhyqe4DGE_30.wav,22050,10.0,220500,0.080704,0.189984,2985.81,2505.54,5596.48,train
QHs-p1X1KrM_30.wav,22050,10.0,220500,0.023193,0.28602,4195.33,3134.51,8140.0,train
6N64dqePYBg_30.wav,22050,10.0,220500,0.055976,0.095481,1194.62,1149.86,2532.82,train
4LaG54RsNf8_10.wav,22050,10.0,220500,0.033446,0.166089,3019.96,2970.39,6860.97,train
quyX5Ml6zs8_30.wav,22050,10.0,220500,0.084781,0.098079,1632.96,1597.31,3003.91,train
3i10cv4-hgw_30.wav,22050,10.0,220500,0.038219,0.124259,2255.28,2207.78,4235.85,train
kQeDeUp4sSQ_0.wav,22050,2.926,64512,0.010122,0.07483,1982.99,1921.51,4447.62,train
Vx44QGMkps8_30.wav,22050,10.0,220500,0.063188,0.026231,934.39,1854.15,1481.42,train
GwXOOv6B0ik_60.wav,22050,10.0,220500,0.012339,0.16959,2692.69,2162.43,4959.51,train
9qj7l2LE2PM_160.wav,22050,10.0,220500,0.053298,0.1015,2497.28,2703.02,5517.97,train
Tbti8JxrJ-A_70.wav,22050,10.0,220500,0.02473,0.134233,2522.9,2546.7,5211.31,train
fFGX2fe3b8o_370.wav,22050,10.0,220500,0.163092,0.249837,3536.86,2567.65,6448.0,train
4PLZWTqf1fI_58.wav,22050,9.298,205020,0.231168,0.039658,1271.07,1881.71,2303.81,train
SbjztkOaJEk_20.wav,22050,10.0,220500,0.357059,0.140532,1790.23,963.85,2327.68,train
eHtjzHt9Zwk_40.wav,22050,10.0,220500,0.549751,0.173546,3787.92,3434.61,8473.87,train
7Eumr8sgq9I_30.wav,22050,10.0,220500,0.108877,0.098561,1774.5,1817.37,3218.49,train
8mRFaN68i8w_1.wav,22050,9.711,214125,0.193316,0.118605,1584.12,1044.65,2867.23,train
rBvlq58lhh0_30.wav,22050,10.0,220500,0.263714,0.173145,2874.37,2650.39,5999.74,train
hc8-OxSUwmI_30.wav,22050,10.0,220500,0.082705,0.234448,3785.79,2930.91,7097.66,train
J63vlQl4V2E_30.wav,22050,9.753,215044,0.099739,0.060543,959.4,955.32,1722.12,train
atT7DPwTkds_130.wav,22050,10.0,220500,0.164483,0.18876,2787.79,2110.79,4468.69,train
InM49DqdUko_20.wav,22050,9.907,218456,0.197613,0.083357,1290.07,1395.61,2064.89,train
RZZKDnECWyQ_30.wav,22050,10.0,220500,0.107172,0.144325,2232.19,1906.0,4024.19,train
vC_DonOJDJg_20.wav,22050,10.0,220500,0.115675,0.299894,4147.2,2715.44,7353.79,train
9eo-1KUdrc4_100.wav,22050,10.0,220500,0.172876,0.324479,4175.61,2271.08,6531.06,train
TXv7Wuu1L5E_30.wav,22050,10.0,220500,0.109022,0.110374,2664.54,3057.97,6349.62,train
4VZQdyj5V3o_30.wav,22050,10.0,220500,0.073126,0.11437,1709.33,1328.95,3057.04,train
3LqKwILBqKk_60.wav,22050,10.0,220500,0.081535,0.055554,814.15,782.59,1407.7,train
tfAW5gyJ_S4_40.wav,22050,10.0,220500,0.070205,0.18824,3156.75,2712.01,6387.24,train
nl6uZlvr8T8_15.wav,22050,9.48,209042,0.113714,0.205206,3362.48,1994.06,5521.61,train
IK7Tdxdi848_20.wav,22050,10.0,220500,0.291165,0.089771,2505.58,2575.84,5452.35,train
ZGlRn6_VW0c_30.wav,22050,10.0,220500,0.300274,0.278914,5167.04,3246.05,9114.49,train
DqCoRSkN5L8_20.wav,22050,10.0,220500,0.018888,0.330929,4359.61,3070.08,7965.79,train
_WgfW5bKiek_30.wav,22050,10.0,220500,0.226906,0.668773,7111.15,3153.66,10024.31,train
D_BY-y-Ca-4_40.wav,22050,10.0,220500,0.034478,0.203918,2864.58,2156.08,4909.1,train
1QbS056KSDI_17.wav,22050,9.355,206270,0.189802,0.126223,2305.51,2247.19,4387.78,train
OdnJbTOOoiw_1.wav,22050,9.449,208350,0.008758,0.090596,1952.97,2293.68,4238.58,train
jCfF3pTzHic_150.wav,22050,10.0,220500,0.093311,0.175399,2255.66,1623.21,4324.25,train
BX1tSn3ww1I_0.wav,22050,5.016,110592,0.089289,0.234926,3575.64,2273.85,5954.58,train
55L1wH5Q1qo_80.wav,22050,10.0,220500,0.105405,0.175516,2987.94,2790.19,6523.61,train
T342IYK32HA_90.wav,22050,10.0,220500,0.285108,0.137385,1878.93,1577.72,3795.96,train
-m-xoViODlo_4.wav,22050,9.068,199944,0.240294,0.138171,2755.75,2709.77,5988.82,train
27rD1mLaUfU_30.wav,22050,10.0,220500,0.012123,0.133705,1978.14,1609.19,4001.83,train
vjR2qLg6sAQ_10.wav,22050,10.0,220500,0.019551,0.144148,2808.27,2766.84,6056.13,train
sCuhmTxLOoI_110.wav,22050,10.0,220500,0.116538,0.13348,2186.51,1754.87,3904.35,train
i59xaRQiFUs_30.wav,22050,10.0,220500,0.302548,0.093537,1274.84,1028.63,2544.52,train
PUTvgrTcdZ0_27.wav,22050,9.032,199162,0.055159,0.083589,1708.69,1978.21,3368.65,train
CIAUNTNmOA8_18.wav,22050,9.58,211244,0.168902,0.161515,2479.26,1857.62,4211.9,train
5XXuAyXYqmA_30.wav,22050,10.0,220500,0.055172,0.119797,1989.32,1767.0,3546.28,train
5KgLfZsZ8OU_30.wav,22050,10.0,220500,0.005721,0.091716,1958.97,2112.42,4086.81,train
RUInIXRITvM_30.wav,22050,10.0,220500,0.064198,0.038695,1182.91,1624.79,2594.0,train
OS_Dui4mClI_190.wav,22050,10.0,220500,0.12131,0.121469,1854.25,1564.7,3492.78,train
ewQktDgnuNU_30.wav,22050,10.0,220500,0.016175,0.285139,4411.83,3174.44,8191.81,train
X8cjzk2LhIc_390.wav,22050,10.0,220500,0.049081,0.124079,2191.77,2268.58,4411.48,train
Vip5Ul5vsfc_60.wav,22050,10.0,220500,0.20016,0.083115,2000.43,2382.28,4182.59,train
PP-RYEsWH2w_20.wav,22050,10.0,220500,0.084288,0.119971,1794.27,1399.13,3458.93,train
-_ovBkOEp6o_30.wav,22050,10.0,220500,0.00901,0.1093,2244.85,2416.0,4795.98,train
bbJmmTMa6bA_250.wav,22050,10.0,220500,0.077416,0.184596,2840.16,2148.48,4679.13,train
eCEN6erZokA_30.wav,22050,10.0,220500,0.089022,0.100698,2162.42,2409.65,4586.17,train
6tiV2-55uqU_30.wav,22050,10.0,220500,0.123282,0.094594,1480.5,1308.58,3001.06,train
BdbC737QwNs_30.wav,22050,10.0,220500,0.071008,0.045595,1728.94,2368.16,3980.94,train
WZn7PlhSYeo_20.wav,22050,10.0,220500,0.158069,0.024534,776.58,1326.84,1511.17,train
gPLs0mJKT2E_80.wav,22050,10.0,220500,0.311507,0.363114,4554.73,3108.05,8466.85,train
6GPAfkrHrTE_8.wav,22050,9.398,207232,0.678373,0.038932,1049.32,1276.88,1927.91,train
B0zm_tHxHBI_30.wav,22050,10.0,220500,0.269518,0.013216,597.32,1058.46,1148.3,train
vzhlcBnJJc8_330.wav,22050,10.0,220500,0.075103,0.104624,2191.65,2363.75,4597.74,train
qK4iTt1--0o_210.wav,22050,10.0,220500,0.008317,0.251149,3856.4,3017.7,7769.01,train
GBrF03EvFdg_220.wav,22050,10.0,220500,0.039249,0.118558,2172.54,2119.47,3991.16,train
MNH5wDtbHLY_30.wav,22050,10.0,220500,0.060971,0.160159,2711.42,2372.98,4907.87,train
D3IlSLAD9iI_290.wav,22050,10.0,220500,0.217281,0.12223,2213.74,2137.9,4336.14,train
XDna3NIOR7Q_30.wav,22050,10.0,220500,0.047265,0.23794,4040.85,3022.23,8028.29,train
qeHC26EwKu4_30.wav,22050,10.0,220500,0.075317,0.287309,4220.33,3249.4,8307.87,train
HPDxd5gP4_Y_10.wav,22050,10.0,220500,0.03798,0.171313,3107.94,2647.46,6154.72,train
sKCpj2vi6pM_140.wav,22050,10.0,220500,0.008081,0.260111,3722.92,2705.09,6810.19,train
7cT3CO8MzoA_30.wav,22050,10.0,220500,0.018388,0.187389,3121.35,2655.19,6256.47,train
2zGrM5fLSrM_30.wav,22050,10.0,220500,0.094507,0.092446,1994.88,2145.13,3898.36,train
0iWWVbtR-Rs_30.wav,22050,10.0,220500,0.059525,0.188729,2930.85,2444.46,5516.15,train
NRWb1NbrX0Q_100.wav,22050,10.0,220500,0.011456,0.325202,4060.15,2417.51,6373.4,train
d6lBHjTQ2CM_50.wav,22050,10.0,220500,0.038705,0.185624,3315.26,2979.3,7053.67,train
CV4wVa2Ide4_30.wav,22050,10.0,220500,0.005459,0.101729,1539.7,1466.13,3307.05,train
LuBmOLAWd0g_50.wav,22050,10.0,220500,0.064763,0.1483,2755.06,2785.26,5920.86,train
hKk-1ZSNK9U_430.wav,22050,10.0,220500,0.073459,0.184144,2809.45,2246.86,5155.63,train
0gIAKjbSWZA_10.wav,22050,10.0,220500,0.034445,0.168586,2897.1,2649.24,5891.8,train
hCwCvo7iT2A_260.wav,22050,10.0,220500,0.048427,0.215382,3471.97,2786.89,6813.26,train
E_Tqm4Twvf0_10.wav,22050,10.0,220500,0.515696,0.091889,2018.21,1934.44,4137.92,train
Ejyg_Z2lXy4_30.wav,22050,10.0,220500,0.025593,0.153091,2775.77,2574.67,6107.84,train
TPV_RyAK1cU_11.wav,22050,9.062,199818,0.18317,0.134205,1725.27,1199.83,3060.91,train
4k3xGfTDkl0_30.wav,22050,10.0,220500,0.166101,0.134546,1899.65,1797.54,3181.97,train
oFCYnbMi2Ns_30.wav,22050,10.0,220500,0.010532,0.089885,2261.0,2529.5,5209.59,train
pT0jKPWpa8g_10.wav,22050,10.0,220500,0.154374,0.271224,3630.5,3089.78,7046.03,train
7B-4AqNRzJk_30.wav,22050,10.0,220500,0.033534,0.132264,2919.59,2984.32,6586.46,train
oZpTGgxlfEU_30.wav,22050,10.0,220500,0.251632,0.058858,919.1,848.53,1758.7,train
HgQMK4hqcaQ_12.wav,22050,9.293,204904,0.201322,0.168494,2097.34,1698.2,3200.39,train
HCfwHnLTqg8_280.wav,22050,10.0,220500,0.017939,0.270877,3217.35,1771.31,4984.39,train
XD_b1EtyLg0_150.wav,22050,10.0,220500,0.058666,0.325054,4383.31,2964.78,7817.8,train
OqUBi5Pn7TM_30.wav,22050,10.0,220500,0.191271,0.058015,1544.74,1987.01,3033.11,train
73tjmACnCqA_30.wav,22050,10.0,220500,0.104276,0.415654,4994.17,2774.22,8310.62,train
XqWmXswuxl0_240.wav,22050,10.0,220500,0.13608,0.091852,1878.59,2016.81,3698.04,train
EqKWXPOLUdQ_0.wav,22050,10.0,220500,0.0435,0.249745,3763.27,2908.15,7357.59,train
LvRwLU9HMz0_50.wav,22050,10.0,220500,0.066703,0.130646,2437.43,2454.71,5033.37,train
_XbNUfT2Qrw_30.wav,22050,10.0,220500,0.082635,0.147012,2109.95,1471.15,3662.37,train
hHnGVyirtjI_460.wav,22050,10.0,220500,0.046049,0.142601,2922.6,2082.52,5159.2,train
GW3eeq_PjiY_350.wav,22050,10.0,220500,0.031722,0.09696,2366.32,2616.23,5265.84,train
yG2Pp8zZyOM_30.wav,22050,10.0,220500,0.01067,0.216473,3002.33,2437.27,5547.1,train
JErcfO969oE_30.wav,22050,10.0,220500,0.006404,0.093515,2401.84,2092.25,4539.66,train
Yi52cStoHrs_10.wav,22050,10.0,220500,0.030751,0.257268,3560.45,2764.75,6807.74,train
ZfnMqxpFozM_14.wav,22050,9.21,203076,0.249703,0.10074,2045.53,2170.66,4313.39,train
ePnii0B1ovI_70.wav,22050,10.0,220500,0.105142,0.256185,3643.76,2661.51,6750.51,train
_XrBHIoE4dM_120.wav,22050,10.0,220500,0.160799,0.068155,1668.49,1963.96,3523.18,train
x_Mli1AtvT4_140.wav,22050,10.0,220500,0.133486,0.055381,1119.89,1467.81,2073.71,train
2i9QCnaQ3ls_30.wav,22050,10.0,220500,0.016548,0.161621,2741.74,2404.31,5376.58,train
5sxWiURly_Y_240.wav,22050,10.0,220500,0.042182,0.165877,2994.14,2660.09,6396.36,train
j1cQa7N9BAU_150.wav,22050,10.0,220500,0.037576,0.089411,1566.06,1556.29,2984.2,train
9ftJH0KWu9w_30.wav,22050,10.0,220500,0.067746,0.103945,1577.01,1248.98,3040.28,train
ZPzD1vM7McM_240.wav,22050,10.0,220500,0.066665,0.289086,3828.25,2773.79,7128.04,train
aFoD42hX_Hc_10.wav,22050,10.0,220500,0.387654,0.088907,1849.61,2004.33,3542.54,train
TzsTDTmR4yU_0.wav,22050,10.0,220500,0.016125,0.118529,2494.78,2655.73,5677.42,train
QkNh_0G5cT4_30.wav,22050,10.0,220500,0.051845,0.105921,1369.75,1086.63,2586.31,train
7LNyuKwORV4_30.wav,22050,10.0,220500,0.056074,0.137478,2719.26,2529.36,5083.83,train
1rOImhQD9Xo_80.wav,22050,10.0,220500,0.118099,0.137332,2227.2,2027.95,4099.53,train
6siP0M_RjbY_30.wav,22050,10.0,220500,0.079971,0.063453,1629.9,1952.01,3235.78,train
4YtELCOz7H0_30.wav,22050,10.0,220500,0.082254,0.210727,3383.48,2897.82,7336.83,train
RGXd7kKUUNE_70.wav,22050,10.0,220500,0.185934,0.131552,2724.14,2677.14,5797.15,train
FTywBydVEZk_120.wav,22050,10.0,220500,0.125317,0.378706,4593.57,2681.82,7791.62,train
mYk7swoFBZc_30.wav,22050,10.0,220500,0.040641,0.091571,1925.67,2219.07,4211.22,train
St2KrjA3PRM_40.wav,22050,10.0,220500,0.004405,0.041924,869.44,847.89,1857.98,train
3IIa0efgMo0_30.wav,22050,10.0,220500,0.008734,0.094051,2161.1,2425.83,4490.35,train
Kjy2_7SCcE8_300.wav,22050,10.0,220500,0.114237,0.121269,2021.06,1836.41,3635.19,train
lc2TvqfdZEk_140.wav,22050,10.0,220500,0.208625,0.069117,976.49,971.1,1534.33,train
onik2C6RJQ4_110.wav,22050,10.0,220500,0.105095,0.027871,616.19,977.2,1061.67,train
R_AyC3HMhNY_30.wav,22050,10.0,220500,0.014487,0.126021,1529.75,824.15,2408.67,train
r5Ia3ZHBZ0w_90.wav,22050,10.0,220500,0.086966,0.158586,2426.35,1952.41,4305.02,train
B9VzIt3FN4o_180.wav,22050,10.0,220500,0.027148,0.20923,3127.49,2506.88,5965.9,train
o0fIC8SseYY_30.wav,22050,10.0,220500,0.081307,0.178381,3263.89,2949.83,7076.28,train
JVoG9EYp1jk_30.wav,22050,10.0,220500,0.372419,0.031098,1290.7,1826.71,2790.55,train
-4lB2dt4WDE_26.wav,22050,9.062,199820,0.07488,0.070185,2099.56,1784.33,3720.62,train
HdBirb7uyXM_30.wav,22050,10.0,220500,0.027486,0.19502,3491.85,2966.73,7153.05,train
QgYLsNITEI0_30.wav,22050,10.0,220500,0.01434,0.268585,3872.48,2663.75,6914.51,train
3EO32D9UyhM_50.wav,22050,10.0,220500,0.045436,0.135061,2608.21,2558.46,5487.27,train
MZi4AAgM7NY_30.wav,22050,10.0,220500,0.125792,0.544657,5344.11,2559.17,8261.28,train
vEBsE_HbDWQ_220.wav,22050,10.0,220500,0.174731,0.205031,3268.93,2798.33,6676.17,train
DNjU5fUKGxM_11.wav,22050,9.069,199962,0.005867,0.126948,2619.45,2530.0,5327.04,train
-HQHnhqC7TE_50.wav,22050,10.0,220500,0.108403,0.13471,1699.78,990.69,2805.34,train
bH9crP0rUdI_30.wav,22050,10.0,220500,0.130237,0.197893,3107.53,2747.13,6531.38,train
7Hyu-8Jsiwo_30.wav,22050,10.0,220500,0.003616,0.054349,1988.76,2631.47,4882.57,train
IzGZHMFXHSg_10.wav,22050,10.0,220500,0.347856,0.521708,5806.71,3028.55,9081.17,train
lQc432kUOpM_30.wav,22050,10.0,220500,0.244847,0.143999,2112.22,1691.26,3771.43,train
DUW7iK2vWCQ_30.wav,22050,10.0,220500,0.614626,0.08215,1841.48,1997.9,3569.87,train
Xl2ktZbeJjQ_16.wav,22050,9.014,198768,0.080227,0.114775,2309.45,2078.61,4787.29,train
Taek2HaRuDE_290.wav,22050,10.0,220500,0.033225,0.347078,3991.16,2388.54,6704.35,train
oGf-eDCiQfg_70.wav,22050,10.0,220500,0.111555,0.123273,2322.65,2256.58,4656.54,train
