filename,sample_rate,duration_sec,num_samples,rms_energy,zero_crossing_rate,spectral_centroid,spectral_bandwidth,spectral_rolloff,split
zRNwZZQwDIU_60.wav,22050,10.0,220500,0.096359,0.244263,3660.56,2615.81,6581.27,val
wl44ppID9ds_30.wav,22050,10.0,220500,0.108216,0.291265,3348.91,1806.42,5331.44,val
wVRxa3BBHaQ_20.wav,22050,10.0,220500,0.070491,0.197645,2337.54,1485.74,4061.48,val
uOJJan5RRGo_120.wav,22050,8.959,197536,0.118834,0.055713,1189.48,1246.24,2581.98,val
uoGVs9yUqY4_30.wav,22050,10.0,220500,0.008487,0.073622,1985.83,2553.7,4509.26,val
vcmWS_mvti8_30.wav,22050,10.0,220500,0.11218,0.058295,1701.79,2100.5,3775.53,val
zXWWOYF_NMY_20.wav,22050,10.0,220500,0.013503,0.158767,2878.97,2708.51,6207.03,val
t25U-v4k4ts_40.wav,22050,10.0,220500,0.012315,0.227566,2076.0,1644.7,4072.52,val
zPJVrNMPt0A_550.wav,22050,10.0,220500,0.11076,0.24146,3879.94,2957.79,7612.29,val
vf44CgrjT0A_20.wav,22050,10.0,220500,0.045648,0.246342,3497.04,1907.48,4680.75,val
u89op5xq8HI_50.wav,22050,10.0,220500,0.011509,0.130202,2450.97,2149.11,4552.15,val
sdv_I1mHAsc_20.wav,22050,10.0,220500,0.188159,0.182378,1962.23,1583.46,3778.98,val
vvdb2UyJQrs_20.wav,22050,10.0,220500,0.042614,0.104159,2536.3,2455.8,5343.56,val
spJCm8tD9Zo_90.wav,22050,10.0,220500,0.056217,0.261539,3343.65,2117.83,5435.16,val
wbiNcIQ2g_E_80.wav,22050,10.0,220500,0.01393,0.268665,4413.88,3044.58,8151.42,val
ukg5L09Wpvo_150.wav,22050,10.0,220500,0.214413,0.121921,2524.05,2474.54,5232.54,val
sKOlWpaJlmQ_500.wav,22050,10.0,220500,0.076618,0.075258,1564.59,1817.53,3256.23,val
v6a7fitPTTM_30.wav,22050,10.0,220500,0.260006,0.126156,2697.27,2625.3,5874.44,val
zj2R0XoFr5k_50.wav,22050,10.0,220500,0.05757,0.153429,2305.84,1817.16,4037.8,val
s4tUs779vBA_160.wav,22050,10.0,220500,0.159959,0.145455,2144.11,1940.45,3700.46,val
weDbePuc-Xc_40.wav,22050,10.0,220500,0.128733,0.136392,2143.89,1639.24,3663.99,val
u0T_rcHhkPQ_20.wav,22050,10.0,220500,0.103304,0.04586,1117.3,1467.32,2205.88,val
sd7x_Vssqlw_50.wav,22050,10.0,220500,0.139578,0.087377,1627.63,1681.51,3039.4,val
w34HjHr6gAY_30.wav,22050,10.0,220500,0.265192,0.096655,2146.12,1979.01,3773.28,val
tQWGZLItBXk_170.wav,22050,10.0,220500,0.069028,0.07157,1421.47,1586.56,2975.63,val
v5cSxLaHADY_0.wav,22050,10.0,220500,0.019729,0.244192,3679.49,2778.96,7110.0,val
tPJvjq9QePY_40.wav,22050,10.0,220500,0.103988,0.040685,2032.12,2552.33,4819.49,val
w0xsN8_X18Y_30.wav,22050,10.0,220500,0.125716,0.076413,1613.41,1844.54,3072.18,val
yLCORCnd35Q_0.wav,22050,10.0,220500,0.110966,0.157067,2312.35,2067.9,4672.73,val
tH-q8LXgHEc_70.wav,22050,10.0,220500,0.069276,0.194396,2588.45,2092.73,4412.08,val
vuUVPzd2FXw_160.wav,22050,10.0,220500,0.079301,0.316881,4349.46,3000.91,8176.07,val
xL_wHe825Zs_18.wav,22050,9.035,199212,0.199732,0.119183,2235.2,2067.75,4008.41,val
y636gklDioE_20.wav,22050,10.0,220500,0.08945,0.077549,1318.11,1230.94,2455.58,val
xmiUIOhtZyQ_60.wav,22050,10.0,220500,0.036442,0.053497,1767.44,2217.02,3484.51,val
xhmRY9yhC7c_20.wav,22050,9.605,211800,0.226596,0.110329,1488.86,882.41,2313.21,val
yNs0UzEiOds_0.wav,22050,5.108,112640,0.006342,0.21094,3271.64,2614.95,6401.89,val
wsHBIgzs9Fs_50.wav,22050,10.0,220500,0.118618,0.071422,2014.28,2395.38,4207.89,val
vBHyYJ8p_L0_2.wav,22050,9.617,212044,0.039405,0.082423,1651.69,1905.72,3182.4,val
uiNuH51lzVY_130.wav,22050,10.0,220500,0.031653,0.146464,2604.74,2450.26,5228.57,val
vmrxwuAMb2I_40.wav,22050,10.0,220500,0.179881,0.186727,2737.51,2086.93,4824.21,val
vwqaIHKxLvM_20.wav,22050,10.0,220500,0.157308,0.101165,2085.27,2324.96,4716.25,val
sa6TLVbooCc_240.wav,22050,10.0,220500,0.087537,0.104865,1964.9,1944.45,3450.21,val
yZp6xizR0yU_30.wav,22050,10.0,220500,0.015832,0.172198,2854.97,2404.28,5383.28,val
wyCoAM9c6wA_30.wav,22050,10.0,220500,0.008625,0.190051,3273.28,2885.07,6924.6,val
vJrjSeP17yE_40.wav,22050,10.0,220500,0.04298,0.22047,3352.28,2621.45,6697.13,val
zn196JcTlq0_30.wav,22050,10.0,220500,0.195997,0.067674,2058.79,2390.63,4587.85,val
v-HKXQkpsD8_30.wav,22050,10.0,220500,0.2333,0.107749,2014.75,2135.92,3638.19,val
xeOp_6mV1DY_60.wav,22050,10.0,220500,0.123171,0.18837,3215.72,2557.39,6364.96,val
sOa7g-44Dag_30.wav,22050,10.0,220500,0.044806,0.162868,2613.16,2444.35,5045.46,val
zl3OnWjr3Y4_140.wav,22050,10.0,220500,0.090648,0.119607,2268.66,2123.26,4092.01,val
v-g-j2uTByM_30.wav,22050,9.016,198804,0.008923,0.167755,1625.68,1102.11,2953.51,val
v_OQfEIq_PY_70.wav,22050,10.0,220500,0.097386,0.398713,4850.73,2700.11,8200.3,val
tDlysoZiA1I_0.wav,22050,10.0,220500,0.013554,0.272371,3682.77,2491.55,6583.39,val
zliInBdC98Y_30.wav,22050,10.0,220500,0.137275,0.135479,2555.18,2187.67,5232.49,val
sr1_Gfm0syI_140.wav,22050,10.0,220500,0.043318,0.090681,1965.15,2291.12,3928.89,val
z4VCMzobZbI_100.wav,22050,10.0,220500,0.091234,0.1372,1727.18,1160.61,3018.87,val
sCeWURVHfOM_30.wav,22050,10.0,220500,0.002742,0.296272,1983.14,1539.04,3829.49,val
yaLIJu_2U4Y_30.wav,22050,10.0,220500,0.003009,0.135326,2971.09,2870.09,6488.86,val
z5iUE5h0EPs_30.wav,22050,10.0,220500,0.018477,0.07874,2079.19,2416.9,4845.4,val
vMDHu7Lxcgw_410.wav,22050,10.0,220500,0.36438,0.13914,2367.15,1898.05,4121.01,val
uXxVebHsGZ8_30.wav,22050,10.0,220500,0.054898,0.121449,2268.23,2223.05,4413.66,val
s7knHCFW82w_30.wav,22050,10.0,220500,0.279199,0.065536,1404.59,1743.58,2282.42,val
sMC07Ucy7kg_10.wav,22050,10.0,220500,0.100844,0.21082,3269.09,2497.77,6081.88,val
vMf1dLD6Sng_6.wav,22050,9.134,201412,0.046493,0.147577,1786.78,1042.7,2876.35,val
se87d6yxEOA_10.wav,22050,10.0,220500,0.184043,0.108721,2283.64,2288.57,4674.73,val
x5cuQjOdM3E_30.wav,22050,10.0,220500,0.09868,0.097093,1640.65,1882.76,3566.89,val
tIY7qOV3rEM_0.wav,22050,7.988,176128,0.078471,0.164746,2447.46,2395.99,4460.43,val
v8bbhO8NvPY_30.wav,22050,10.0,220500,0.053949,0.114041,1749.16,1432.0,3436.47,val
uZesmtKZGSw_250.wav,22050,10.0,220500,0.043807,0.101465,2142.83,2185.91,4143.87,val
wtDqrBygTcU_30.wav,22050,10.0,220500,0.215782,0.146883,3279.88,2909.73,6823.33,val
u9A6VZQCZpU_30.wav,22050,10.0,220500,0.166576,0.135819,2568.02,2346.63,4955.58,val
zPX9o1uD_iI_40.wav,22050,10.0,220500,0.149355,0.103601,1709.96,1721.32,3180.52,val
xw5cmiqbaUg_160.wav,22050,10.0,220500,0.02858,0.121566,2112.04,1992.2,4290.58,val
sLUnaPT5gM8_0.wav,22050,10.0,220500,0.110017,0.140341,2438.06,2190.09,4779.67,val
vJ7JPEFhyLA_16.wav,22050,9.588,211424,0.135243,0.168579,2415.11,1985.26,4415.27,val
zhx6hoYrHeI_160.wav,22050,10.0,220500,0.137865,0.098582,1882.66,1943.47,3481.46,val
t97k0cejSQE_250.wav,22050,10.0,220500,0.01782,0.219796,2056.39,1554.46,3993.63,val
yYEVLuqEytU_40.wav,22050,10.0,220500,0.013303,0.210859,3121.77,2352.98,5440.31,val
sgAjFcKriHk_60.wav,22050,10.0,220500,0.1591,0.455965,4996.13,2931.69,8118.27,val
tgbONvsP47Y_0.wav,22050,10.0,220500,0.066482,0.091963,1813.22,2031.61,3660.94,val
ujMt0-D-x2k_0.wav,22050,10.0,220500,0.004913,0.133653,2706.26,2710.57,6020.95,val
tRJVUSdMjQI_30.wav,22050,10.0,220500,0.016244,0.160562,2793.18,2576.35,5670.43,val
uqFtmnhuqA8_30.wav,22050,10.0,220500,0.044926,0.172499,3222.56,2716.12,6129.29,val
wDVMhEdTiVw_30.wav,22050,10.0,220500,0.057548,0.221955,4064.73,3211.24,8014.25,val
sd_XV-ylviw_190.wav,22050,10.0,220500,0.02514,0.190768,3119.41,2912.27,6650.39,val
vimzuGQvdcU_30.wav,22050,10.0,220500,0.069114,0.188823,2573.04,1784.7,4436.59,val
s3W19T14v1g_40.wav,22050,10.0,220500,0.105495,0.096029,1625.75,1657.61,2972.46,val
zAYW_RjbHHI_90.wav,22050,10.0,220500,0.13904,0.037854,1069.63,1594.76,2050.58,val
y1saVTXsKwc_80.wav,22050,10.0,220500,0.359768,0.109001,1688.23,1320.33,3044.0,val
vBeI4j_kJro_16.wav,22050,8.956,197488,0.055339,0.123447,1831.35,1568.19,3344.76,val
zNRCh_LjqcU_220.wav,22050,10.0,220500,0.291002,0.701542,7152.96,2569.14,9536.69,val
yfVR79cQ_Mg_30.wav,22050,10.0,220500,0.034109,0.058277,1042.17,1050.98,2191.59,val
tEE3MpBt1sg_50.wav,22050,10.0,220500,0.11895,0.154971,2475.76,2100.53,4524.97,val
vYkA3cfXp5Q_30.wav,22050,10.0,220500,0.1642,0.048861,1692.44,2236.63,4097.95,val
vSeGhaZt-aI_50.wav,22050,10.0,220500,0.073227,0.199792,3141.61,2609.38,6016.86,val
uYT5gxnyMWM_50.wav,22050,10.0,220500,0.130003,0.214173,3064.48,2492.06,5372.61,val
xC8kbrKJmco_0.wav,22050,3.762,82944,0.096458,0.120054,2155.04,1979.98,3908.87,val
x8f0vXCXIbU_60.wav,22050,10.0,220500,0.118337,0.119237,2097.47,2178.81,4043.45,val
vf9xf3vMsGM_540.wav,22050,10.0,220500,0.112027,0.174468,3026.86,2780.35,6007.06,val
sYj4hpDUZDQ_30.wav,22050,10.0,220500,0.182024,0.126565,2323.85,2307.32,4326.7,val
1Uh74_rZ72k_30.wav,22050,10.0,220500,0.1574,0.036947,600.76,594.17,990.9,test
4Ujigme2IxY_30.wav,22050,10.0,220500,0.19702,0.154114,2575.1,2399.65,5138.27,test
0AsXkZkqelg_30.wav,22050,10.0,220500,0.200172,0.16203,3364.27,3044.78,7280.22,test
xYwpABpZed4_370.wav,22050,10.0,220500,0.053675,0.250214,3755.69,2793.37,6947.23,test
jid4t-FzUn0_20.wav,22050,10.0,220500,0.071152,0.1826,2936.76,2447.04,5532.23,test
6cS0FsUM-cQ_30.wav,22050,10.0,220500,0.087521,0.113704,1895.69,1444.32,3520.68,test
5rh5-MCjqq8_30.wav,22050,10.0,220500,0.054339,0.037679,1242.53,1171.58,2729.82,test
3IguMJkqpl4_30.wav,22050,10.0,220500,0.129132,0.112892,2727.0,2661.12,5823.01,test
MjSegUnQXr4_2.wav,22050,9.564,210876,0.031424,0.104647,2147.3,2166.71,4272.51,test
WUyeFOyKIg0_250.wav,22050,10.0,220500,0.060024,0.064878,1552.16,1858.63,3129.21,test
F-47fRplQEc_6.wav,22050,10.0,220500,0.071589,0.212692,3276.38,2565.65,6339.95,test
e6jSpvTvfJ0_20.wav,22050,10.0,220500,0.11106,0.208315,3601.94,2964.98,7287.94,test
D9tinq3RMpU_30.wav,22050,10.0,220500,0.250249,0.040423,1070.79,1491.45,2133.51,test
SePTNAN7s-w_20.wav,22050,10.0,220500,0.087813,0.165015,2534.16,2201.83,5250.35,test
OTLtzk0W4zg_300.wav,22050,10.0,220500,0.250532,0.053611,1462.16,2118.18,2774.01,test
sqWyxUObwkw_30.wav,22050,10.0,220500,0.036853,0.139234,2316.75,2244.3,4246.31,test
C4JwGJQ2dUA_30.wav,22050,10.0,220500,0.271183,0.127473,2505.32,2281.67,4834.43,test
Xi6V0LGvqoo_0.wav,22050,10.0,220500,0.127914,0.193825,2487.18,1755.31,4426.8,test
tJhVH3VIrnE_80.wav,22050,9.861,217440,0.050592,0.20285,3113.66,2588.26,6071.5,test
FhimNYClv40_40.wav,22050,10.0,220500,0.157634,0.192292,3035.78,2360.71,5622.79,test
F7QtqKtllK0_50.wav,22050,10.0,220500,0.009773,0.124901,2738.3,2850.42,6344.0,test
cFHFVGOtp6g_30.wav,22050,10.0,220500,0.067917,0.078876,2141.3,2246.41,4508.88,test
hJtOGmN_KVw_140.wav,22050,10.0,220500,0.055777,0.264678,3488.06,2019.94,5416.03,test
6pssFJ0m-kU_60.wav,22050,10.0,220500,0.033184,0.293438,3782.7,2388.32,6188.8,test
K8-b0VtNOqA_4.wav,22050,9.537,210296,0.032198,0.093004,1604.6,1679.25,3393.47,test
ir1XTdyt4IY_18.wav,22050,9.492,209308,0.146914,0.138056,2878.12,2692.56,6162.0,test
Z1Cyj4N05lk_140.wav,22050,10.0,220500,0.128556,0.073734,1438.04,1698.89,2647.21,test
9hxFqltp3xw_30.wav,22050,10.0,220500,0.06358,0.172051,2993.62,2577.8,5763.48,test
uhSDBwVrEdo_40.wav,22050,10.0,220500,0.122139,0.111392,1788.91,1692.05,2619.11,test
fK4QBQZ6i7w_290.wav,22050,10.0,220500,0.05251,0.18617,3001.02,2526.39,5816.79,test
9ZZHvwaH-CU_160.wav,22050,10.0,220500,0.20221,0.068166,1406.0,1417.32,3175.72,test
eqcdsdLz954_21.wav,22050,9.088,200390,0.123028,0.033752,1434.83,1973.27,3341.22,test
sTMKled6Q1M_30.wav,22050,10.0,220500,0.023928,0.126951,2627.9,2626.35,5419.95,test
WqXFAY4k79s_230.wav,22050,10.0,220500,0.126777,0.183845,3103.33,2827.05,6553.26,test
3MoF8myFs8Y_0.wav,22050,10.0,220500,0.253577,0.081372,1808.08,2137.77,3909.45,test
dYvL6uEMl6E_60.wav,22050,10.0,220500,0.331046,0.131816,2687.4,2694.45,5995.92,test
wNiYSYJXssA_460.wav,22050,10.0,220500,0.190528,0.122527,2714.4,2724.82,5933.47,test
dvY_HUaRgW8_390.wav,22050,10.0,220500,0.038218,0.137811,2504.1,2322.97,4844.05,test
zIgGMlZENTs_30.wav,22050,10.0,220500,0.054958,0.102931,1881.28,1868.74,4125.31,test
mJ6ZO3xEcgw_50.wav,22050,10.0,220500,0.032758,0.161811,2404.98,1873.02,4300.87,test
g6CY7qvu81k_0.wav,22050,10.0,220500,0.287098,0.179147,3031.74,2457.68,5781.79,test
S_3aeOvniZc_30.wav,22050,10.0,220500,0.218145,0.100039,1878.05,1861.53,3507.76,test
CMUuelJFJ7Q_30.wav,22050,10.0,220500,0.005655,0.111307,1867.97,1600.88,3719.05,test
h0M4RS8p_mo_0.wav,22050,8.18,180368,0.122778,0.125116,2090.18,1800.86,3858.44,test
EbpOXac13yo_30.wav,22050,10.0,220500,0.165653,0.044053,783.33,918.4,1441.4,test
lHh0SwUhP8U_120.wav,22050,10.0,220500,0.037418,0.160801,2768.84,2383.02,5362.19,test
13CBvjHZhOA_29.wav,22050,9.772,215478,0.157952,0.067038,1690.94,2162.83,3723.71,test
Ep72tyiL3as_1.wav,22050,9.108,200830,0.099168,0.094543,2359.25,2391.37,5151.75,test
ktc_tJxw8sc_50.wav,22050,10.0,220500,0.090918,0.071461,914.34,636.59,1497.18,test
Xf5LjaE_JQ0_30.wav,22050,10.0,220500,0.124168,0.1407,2042.94,1689.51,3359.35,test
0fMXnvD38zI_50.wav,22050,10.0,220500,0.028308,0.147672,2584.56,2518.88,5621.14,test
Me4npKmtchA_270.wav,22050,10.0,220500,0.079838,0.141369,1948.49,1610.95,4014.47,test
sJrFyjfrL-g_150.wav,22050,10.0,220500,0.022136,0.171911,2936.17,2466.37,5503.36,test
8IdCiapDYCU_20.wav,22050,9.466,208728,0.156332,0.153022,1909.21,1439.84,2723.87,test
oiIi6H83Y38_0.wav,22050,10.0,220500,0.236083,0.239607,3107.38,2229.14,5436.63,test
OFVzrakJhbw_30.wav,22050,10.0,220500,0.043639,0.084886,1129.69,958.72,1926.25,test
wFiCblfZ-vg_30.wav,22050,10.0,220500,0.129298,0.09642,1967.08,2133.63,4096.4,test
FDwK7T1JO_0_160.wav,22050,10.0,220500,0.052084,0.12951,1563.86,965.61,2573.42,test
2ceUOv8A3FE_20.wav,22050,10.0,220500,0.08824,0.153698,2788.63,2285.19,5253.7,test
D4s5aHrsBgs_80.wav,22050,10.0,220500,0.190383,0.111585,1532.15,1582.41,1927.95,test
0NGSrwioYjA_30.wav,22050,10.0,220500,0.044547,0.138759,1729.62,1227.03,2901.51,test
fGGYeXR_LS8_30.wav,22050,10.0,220500,0.056677,0.172168,3048.74,2383.17,5327.59,test
nLZeG9LaLgw_0.wav,22050,10.0,220500,0.297612,0.124466,2866.07,2774.52,6376.43,test
e2rScj9UyMs_30.wav,22050,10.0,220500,0.007437,0.138981,2913.83,2901.75,6583.51,test
r2KhpX_QgXA_230.wav,22050,10.0,220500,0.077838,0.098175,1573.26,1515.71,2795.89,test
1L_OyngNZMA_30.wav,22050,10.0,220500,0.172329,0.142175,2400.89,2143.31,4509.16,test
9b6RqajfAmw_30.wav,22050,10.0,220500,0.035749,0.120949,2552.9,2583.27,5495.71,test
BA-lFjpzad4_30.wav,22050,10.0,220500,0.341365,0.060027,1812.97,2257.45,4008.45,test
yVVLq4ao1Ck_30.wav,22050,10.0,220500,0.031886,0.48716,5333.4,1825.36,7072.61,test
FXdoNvmrYxo_280.wav,22050,10.0,220500,0.045812,0.202313,3355.99,2780.59,6267.41,test
W7OJevEgq7w_0.wav,22050,10.0,220500,0.090353,0.140069,2137.58,1727.16,3713.15,test
bhlhcGONisM_130.wav,22050,10.0,220500,0.007257,0.07195,2362.67,2668.44,5534.21,test
3qTL7QRk-tg_30.wav,22050,10.0,220500,0.059327,0.121565,2043.95,1943.36,3785.57,test
9_YfTz8cnFY_40.wav,22050,10.0,220500,0.10103,0.185357,3204.62,2647.76,6467.53,test
wSHzVxdMiTo_30.wav,22050,10.0,220500,0.105837,0.184531,2489.85,1268.78,3779.23,test
KSHpYhuTotY_210.wav,22050,10.0,220500,0.009339,0.148705,3228.69,3144.03,7479.44,test
zq00Oe1ecpE_140.wav,22050,10.0,220500,0.041403,0.049631,1345.57,1585.0,2801.59,test
2msevPMQB4M_10.wav,22050,10.0,220500,0.133324,0.582774,6213.38,2865.53,9221.11,test
4ftDFi4684Y_30.wav,22050,10.0,220500,0.00256,0.140514,3076.22,3125.14,7292.06,test
PMMdAKZxI_I_40.wav,22050,10.0,220500,0.192927,0.146473,2633.87,2250.56,5458.42,test
7cHRSfbp7tc_26.wav,22050,9.132,201356,0.039316,0.109701,1438.16,1067.59,2746.8,test
eYbFtxZmKL4_110.wav,22050,10.0,220500,0.039648,0.060368,2197.98,2581.51,5162.3,test
1GgEpRZDWN0_410.wav,22050,10.0,220500,0.152681,0.045279,1073.65,1402.9,2104.38,test
9z8XIRyUq9Q_30.wav,22050,10.0,220500,0.004276,0.230065,3454.46,2536.7,6092.8,test
22L_3pBa1AI_18.wav,22050,9.818,216476,0.123736,0.096797,2638.8,2705.84,5933.24,test
mSF_FqBtRPs_20.wav,22050,10.0,220500,0.228277,0.423205,5259.16,1917.39,7178.8,test
L6rnV0oNIII_8.wav,22050,9.043,199408,0.052268,0.152917,2747.43,2280.6,5362.51,test
2a6GNu6uCDE_30.wav,22050,10.0,220500,0.023958,0.172866,2758.06,2120.64,4690.79,test
mYQrjcYNrW0_20.wav,22050,10.0,220500,0.28534,0.092292,1921.53,1940.96,3701.49,test
vruDH_YLaPI_90.wav,22050,10.0,220500,0.109832,0.133337,2189.16,1891.34,4102.15,test
Z3wDry8nnJs_60.wav,22050,10.0,220500,0.035384,0.269523,3988.47,2838.9,7386.79,test
11SEBDuoqSk_50.wav,22050,10.0,220500,0.186129,0.167932,2622.67,2153.48,4982.44,test
pTJKJxaheI8_30.wav,22050,10.0,220500,0.00095,0.165632,1955.34,1545.91,3109.8,test
fYTZVxQ8LJk_0.wav,22050,10.0,220500,0.06076,0.058658,1426.11,1218.21,2883.9,test
hhSqQN1Ou68_30.wav,22050,10.0,220500,0.003778,0.191996,3920.8,3240.57,8007.65,test
AbplcXwXnvE_30.wav,22050,10.0,220500,0.060029,0.19558,3281.33,2711.2,6300.09,test
14izd_i3ryE_30.wav,22050,10.0,220500,0.108796,0.113943,1855.94,1960.51,3254.59,test
4s2rRnu2PZo_30.wav,22050,10.0,220500,0.089446,0.083941,1990.09,2298.17,4331.07,test
VE6Ku0-ucUM_30.wav,22050,10.0,220500,0.259603,0.080249,1560.9,1724.96,2899.56,test
63KW_EQ72yU_30.wav,22050,10.0,220500,0.677319,0.052532,1305.38,1545.28,2819.0,test
I4HpYGMMsz4_170.wav,22050,10.0,220500,0.110908,0.18102,2892.18,2267.49,5246.23,test
i6MQCm58zlY_100.wav,22050,10.0,220500,0.038298,0.150124,3122.93,2815.81,6478.82,test
MvHpNzDpC6Q_50.wav,22050,10.0,220500,0.186686,0.03838,986.2,1367.39,2039.48,test
lTJLvSvjUZk_80.wav,22050,10.0,220500,0.281656,0.106554,2048.17,1963.31,3818.85,test
ynHdcJ9Oqaw_20.wav,22050,10.0,220500,0.117301,0.259516,4131.17,2985.41,7770.89,test
fwhkCnOeyC0_350.wav,22050,10.0,220500,0.060419,0.121094,2072.83,1988.79,3643.06,test
vEWmHtiznF8_30.wav,22050,10.0,220500,0.143981,0.147035,2784.21,2568.71,5526.84,test
7D7xgd4WJ50_0.wav,22050,3.281,72336,0.172942,0.333108,3631.0,1316.43,5313.24,test
_w2pA1VeB40_70.wav,22050,10.0,220500,0.013599,0.083458,1344.7,1258.89,2105.43,test
FR7BDRhMATo_310.wav,22050,10.0,220500,0.177726,0.140559,3553.9,3057.8,7443.94,test
YqYCDis3EUA_30.wav,22050,10.0,220500,0.021917,0.197652,3331.94,3011.46,6897.94,test
CxaPpRJRkn0_0.wav,22050,10.0,220500,0.050735,0.172427,2859.33,2514.22,5687.84,test
qeSl7YZAfs4_80.wav,22050,10.0,220500,0.036627,0.329347,4511.67,2825.88,7764.94,test
-EaZ7EJJUl0_50.wav,22050,10.0,220500,0.090615,0.290359,3717.35,2395.72,6371.85,test
PO8Nu3F8mkA_30.wav,22050,10.0,220500,0.050183,0.21297,3099.98,2584.35,6095.42,test
bmEF-c-M174_180.wav,22050,10.0,220500,0.05887,0.175845,2577.27,2027.02,4466.99,test
orgwzt45ojE_30.wav,22050,10.0,220500,0.150364,0.115322,2238.13,2187.69,4423.67,test
gW7s3YAthpI_430.wav,22050,10.0,220500,0.011178,0.173032,2978.89,2697.35,6170.19,test
lX3k5p2I_g0_140.wav,22050,10.0,220500,0.111395,0.185626,2956.42,2509.42,5556.44,test
RdC8cviN6Bs_30.wav,22050,10.0,220500,0.038253,0.159929,3884.1,3567.97,8604.66,test
8DQfjqPCTI8_450.wav,22050,10.0,220500,0.075731,0.15072,2944.91,2901.22,6497.31,test
AFgGoY8Ihhg_30.wav,22050,10.0,220500,0.220869,0.062023,1287.96,1822.23,2412.24,test
B8rdur4aams_30.wav,22050,10.0,220500,0.16844,0.083751,1213.7,949.55,2273.75,test
rUq4w4EUSWA_0.wav,22050,10.0,220500,0.112682,0.309139,4043.23,2663.77,7201.46,test
sbW7XwwUtSU_23.wav,22050,9.073,200066,0.051202,0.315252,3301.87,2167.59,5161.22,test
ne2DpKCIr4Y_190.wav,22050,10.0,220500,0.055976,0.091892,1851.28,2162.83,3786.77,test
NwoBDrTlbTI_30.wav,22050,10.0,220500,0.019205,0.109214,1771.55,1534.74,3425.5,test
I_8KqxP5xOA_50.wav,22050,10.0,220500,0.009149,0.494011,5098.36,1716.66,6678.22,test
dkiwn2FdDVw_0.wav,22050,10.0,220500,0.063616,0.169615,2832.52,2468.34,5470.86,test
i2yhbckq3p0_110.wav,22050,10.0,220500,0.17744,0.111905,1525.07,1705.35,2616.81,test
cNARVD02-tw_530.wav,22050,10.0,220500,0.085257,0.257989,3543.79,2543.9,6318.07,test
fx4r_KuW6No_50.wav,22050,10.0,220500,0.109097,0.138014,2422.06,2133.7,4464.54,test
6Pywt0f_NFY_160.wav,22050,10.0,220500,0.109149,0.364855,4486.76,2795.02,7776.11,test
eNG6fEiAE8c_30.wav,22050,10.0,220500,0.034665,0.142128,2193.99,1873.17,3826.74,test
t3VFlDiEKgY_190.wav,22050,10.0,220500,0.012983,0.079579,1658.49,1829.74,3651.28,test
Ls2vrr9TamU_120.wav,22050,10.0,220500,0.112988,0.151406,3049.88,2800.4,6472.2,test
kHIe4CfaccQ_40.wav,22050,10.0,220500,0.030494,0.224447,3822.64,2876.31,7245.02,test
3Sml1wHcuxo_40.wav,22050,10.0,220500,0.102892,0.20903,3062.62,2134.46,5569.66,test
PRUfwpmYwJ8_30.wav,22050,10.0,220500,0.030189,0.303461,4041.75,2868.04,7389.34,test
e9MWXS34o48_40.wav,22050,10.0,220500,0.09348,0.0868,1366.95,1405.35,2995.09,test
6ZFU4PqXmoI_6.wav,22050,9.325,205620,0.179094,0.073613,1190.98,1238.45,2410.49,test
kEP-BwMarf8_90.wav,22050,10.0,220500,0.010642,0.250467,4043.11,2699.05,7159.77,test
SZ6CcXINiiE_0.wav,22050,8.213,181088,0.11621,0.134464,2553.67,2515.47,5075.54,test
C5kmOK_l4jc_0.wav,22050,10.0,220500,0.170484,0.149889,2565.7,2042.01,4556.95,test
QKHpSAAjakY_60.wav,22050,10.0,220500,0.297621,0.09399,1405.57,1154.81,2707.56,test
DlWd7Wmdi1E_150.wav,22050,10.0,220500,0.499966,0.076724,1471.94,1592.9,2722.83,test
3iLGu2Omgrw_30.wav,22050,10.0,220500,0.037235,0.062807,1062.74,1218.59,1747.24,test
MBP4RcnwGZw_40.wav,22050,10.0,220500,0.143165,0.064562,1456.62,1955.85,2749.26,test
5eSRL3PRHzo_340.wav,22050,10.0,220500,0.082124,0.175863,2551.93,1983.55,4355.83,test
eJCaRgf1M20_30.wav,22050,10.0,220500,0.007538,0.203783,3548.24,2841.14,7145.23,test
HqnSyliKTKA_30.wav,22050,10.0,220500,0.106803,0.069627,1731.7,2205.25,3811.8,test
27HIamF8pKo_110.wav,22050,10.0,220500,0.228159,0.068623,1697.27,1965.47,3442.39,test
4CAMv5nlr-0_30.wav,22050,10.0,220500,0.117675,0.118257,1904.0,1539.34,3323.93,test
eUecAF626A8_100.wav,22050,10.0,220500,0.162087,0.068848,1694.35,1922.41,3563.4,test
hV4bDCBDCy0_90.wav,22050,10.0,220500,0.235598,0.055444,917.87,869.75,1864.97,test
3ue0gJM0THk_30.wav,22050,10.0,220500,0.221838,0.199701,3643.52,2905.22,7273.13,test
E3D_z0aoUEg_30.wav,22050,10.0,220500,0.119462,0.069152,1880.06,1751.21,3513.13,test
wBs02amFGXs_30.wav,22050,10.0,220500,0.026048,0.076168,1626.49,1968.02,2979.88,test
pO8kbg9IJnc_120.wav,22050,10.0,220500,0.018911,0.171993,3004.72,2606.88,5885.63,test
IJ6pm5Kns8A_170.wav,22050,10.0,220500,0.174591,0.13272,1650.74,1029.28,2591.0,test
